"table_name","column_name"
opportunity,original_opp_owner_1_c
opportunity,original_upsell_arr_c
opportunity,otc_email_sent_c
opportunity,other_c
opportunity,override_arr_c
opportunity,override_price_increase_c
opportunity,owner_closed_won_c
opportunity,owner_id
opportunity,owner_open_pipeline_c
opportunity,owner_quota_c
opportunity,owner_role_c
opportunity,owner_s_manager_email_c
opportunity,owner_sales_quota_c
opportunity,paid_date_c
opportunity,paid_month_c
opportunity,paid_year_c
opportunity,partner_1_c
opportunity,partner_c
opportunity,partner_id_c
opportunity,payment_terms_c
opportunity,pd_implementation_notes_c
opportunity,pd_scheduled_c
opportunity,pd_services_c
opportunity,pilot_outcome_c
opportunity,pipe_bucket_c
opportunity,pipeline_needed_to_hit_quota_c
opportunity,placeholder_c
opportunity,platform_name_c
opportunity,po_1_c
opportunity,po_amount_c
opportunity,po_amount_matches_primary_quote_amount_c
opportunity,po_hold_c
opportunity,po_hold_date_time_c
opportunity,po_number_c
opportunity,po_received_c
opportunity,po_received_counter_c
opportunity,po_received_date_c
opportunity,po_received_date_time_c
opportunity,po_variance_explanation_c
opportunity,populate_partner_c
opportunity,potential_amount_c
opportunity,present_date_c
opportunity,price_increase_arr_c
opportunity,pricebook_2_id
opportunity,primary_contact_identified_c
opportunity,primary_quote_approved_c
opportunity,probability
opportunity,progressive_billing_c
opportunity,progressive_term_c
opportunity,progressive_term_length_c
opportunity,propose_date_c
opportunity,prospect_goals_for_pilot_c
opportunity,purchase_level_c
opportunity,purchase_level_number_c
opportunity,purchase_order_num_c
opportunity,purchasing_process_c
opportunity,push_count
opportunity,pushed_out_c
opportunity,python_1_licenses_c
opportunity,python_2_licenses_c
opportunity,qualified_date_c
opportunity,quota_c
opportunity,quote_contract_type_c
opportunity,quote_created_date_c
opportunity,quote_expiry_date_c
opportunity,quote_list_amount_c
opportunity,quote_name_c
opportunity,quote_notes_c
opportunity,quote_start_date_c
opportunity,quote_synced_c
opportunity,quote_total_discount_c
opportunity,rai_c
opportunity,readyfor_integration_c
opportunity,reason_for_rejection_c
opportunity,rebuilt_during_migration_c
opportunity,record_type_id
opportunity,references_provided_c
opportunity,reject_counter_c
opportunity,remaining_quota_c
opportunity,renewable_revenue_c
opportunity,renewal_at_79_c
opportunity,renewal_biz_trigger_c
opportunity,renewal_opportunity_c
opportunity,renewal_owner_email_c
opportunity,renewal_risk_c
opportunity,rep_processing_time_c
opportunity,rep_says_go_c
opportunity,reseller_class_for_les_c
opportunity,risk_identified_c
opportunity,risk_opportunity_c
opportunity,roi_analysis_completed_c
opportunity,running_user_for_reporting_c
opportunity,sales_forecast_c
opportunity,sales_status_c
opportunity,sales_support_email_c
opportunity,sales_support_processing_time_c
opportunity,sales_support_rep_c
opportunity,sbqq_amended_contract_c
opportunity,sbqq_contracted_c
opportunity,sbqq_create_contracted_prices_c
opportunity,sbqq_order_group_id_c
opportunity,sbqq_ordered_c
opportunity,sbqq_primary_quote_c
opportunity,sbqq_quote_pricebook_id_c
opportunity,sbqq_renewal_c
opportunity,sbqq_renewed_contract_c
opportunity,school_list_c
opportunity,school_year_c
opportunity,schools_with_licenses_c
opportunity,second_call_date_c
opportunity,second_call_notes_c
opportunity,secret_c
opportunity,send_odc_c
opportunity,service_level_for_opp_c
opportunity,set_initial_new_biz_arr_amount_c
opportunity,set_up_for_processing_c
opportunity,shipping_addressee_c
opportunity,shipping_attn_c
opportunity,shipping_city_c
opportunity,shipping_country_c
opportunity,shipping_state_c
opportunity,shipping_street_c
opportunity,shipping_zipcode_c
opportunity,sku_c
opportunity,source_opp_arr_c
opportunity,spring_promo_c
opportunity,stage_name
opportunity,stakeholder_demo_date_c
opportunity,stakeholders_confirmed_c
opportunity,start_date_c
opportunity,state_process_builder_c
opportunity,students_with_licenses_c
opportunity,subscription_end_date_c
opportunity,subscription_start_date_c
opportunity,subscription_term_c
opportunity,success_plan_agreed_upon_c
opportunity,success_plan_shared_c
opportunity,synced_quote_id
opportunity,system_modstamp
opportunity,terms_c
opportunity,test_account_c
opportunity,time_moved_to_ready_for_sales_support_c
opportunity,total_arr_bookings_c
opportunity,total_credit_from_opp_product_c
opportunity,total_opportunity_quantity
opportunity,training_recipient_c
opportunity,training_session_created_c
opportunity,transacted_opp_c
opportunity,trigger_time_05_c
opportunity,trigger_time_06_c
opportunity,true_arr_c
opportunity,true_arr_formula_c
opportunity,true_renewal_arr_c
opportunity,type
opportunity,update_close_date_c
opportunity,url_c
opportunity,usage_issues_c
opportunity,validated_date_c
opportunity,validation_bypass_date_time_c
opportunity,variance_c
opportunity,vendor_of_choice_c
opportunity,verbal_commitment_c
opportunity,vidcode_org_id_c
opportunity,weighted_arr_c
opportunity,welcome_letter_c
opportunity,who_fought_the_renewal_c
opportunity,who_were_the_champions_c
opportunity,win_loss_reason_c
opportunity,win_reason_c
opportunity,x_18_digit_opportunity_id_c
opportunity,x_18_digit_salesforce_account_id_c
opportunity,x_18_for_12_c
opportunity,x_1_st_contact_c
opportunity,x_1_st_contact_email_c
opportunity,x_1_st_contact_name_c
opportunity,x_1_st_contact_role_c
opportunity,x_2_nd_contact_c
opportunity,x_2_nd_contact_email_c
opportunity,x_2_nd_contact_name_c
opportunity,x_2_nd_contact_role_c
opportunity,x_30_days_from_being_closed_lost_c
opportunity,x_3_rd_contact_c
opportunity,x_3_rd_contact_email_c
opportunity,x_3_rd_contact_name_c
opportunity,x_3_rd_contact_role_c
opportunity,x_loss_reason_c
opportunity_line_item,_fivetran_deleted
opportunity_line_item,_fivetran_synced
opportunity_line_item,account_c
opportunity_line_item,assessment_c
opportunity_line_item,assessment_detail_c
opportunity_line_item,business_type_opty_product_c
opportunity_line_item,class_c
opportunity_line_item,class_id_c
opportunity_line_item,codesters_id_c
opportunity_line_item,combine_new_biz_arr_c
opportunity_line_item,combine_renewal_arrs_c
opportunity_line_item,combine_upsell_arrs_c
opportunity_line_item,created_by_id
opportunity_line_item,created_date
opportunity_line_item,description
opportunity_line_item,discount
opportunity_line_item,discount_applied_c
opportunity_line_item,easy_code_arr_c
opportunity_line_item,easy_tech_arr_c
opportunity_line_item,end_date_c
opportunity_line_item,gold_service_on_quote_c
opportunity_line_item,id
opportunity_line_item,is_active_opp_product_c
opportunity_line_item,is_deleted
opportunity_line_item,last_modified_by_id
opportunity_line_item,last_modified_date
opportunity_line_item,last_referenced_date
opportunity_line_item,last_viewed_date
opportunity_line_item,learning_sbxid_c
opportunity_line_item,license_durations_c
opportunity_line_item,license_year_ranges_c
opportunity_line_item,list_price
opportunity_line_item,migration_tool_c
opportunity_line_item,name
opportunity_line_item,net_price_display_c
opportunity_line_item,net_unit_price_c
opportunity_line_item,netsuite_id_c
opportunity_line_item,netsuite_sku_c
opportunity_line_item,no_of_buildings_c
opportunity_line_item,no_of_licenses_c
opportunity_line_item,number_of_learning_com_orders_created_c
opportunity_line_item,opp_probability_c
opportunity_line_item,opportunity_id
opportunity_line_item,opportunity_product_arr_c
opportunity_line_item,opportunity_product_line_id_c
opportunity_line_item,opportunity_record_type_c
opportunity_line_item,price_book_entry_id_c
opportunity_line_item,pricebook_entry_id
opportunity_line_item,pricebook_id_c
opportunity_line_item,pro_rate_adj_term_c
opportunity_line_item,product_2_id
opportunity_line_item,product_code
opportunity_line_item,product_description_c
opportunity_line_item,product_revenue_family_c
opportunity_line_item,qlbt_c
opportunity_line_item,quantity
opportunity_line_item,quantity_for_service_only_c
opportunity_line_item,quantity_for_services_c
opportunity_line_item,record_type_c
opportunity_line_item,rep_says_go_c
opportunity_line_item,sbqq_parent_id_c
opportunity_line_item,sbqq_quote_line_c
opportunity_line_item,sbqq_subscription_type_c
opportunity_line_item,service_date
opportunity_line_item,service_level_identifier_c
opportunity_line_item,sort_order
opportunity_line_item,start_date_c
opportunity_line_item,subscription_term_c
opportunity_line_item,subtotal
opportunity_line_item,system_modstamp
opportunity_line_item,testing_window_open_c
opportunity_line_item,total_price
opportunity_line_item,training_recipient_email_c
opportunity_line_item,unit_price
opportunity_line_item,vidcode_org_id_c
opportunity_line_item,weighted_opp_product_arr_c
opportunity_line_item,weighted_total_price_c
order,_fivetran_deleted
order,_fivetran_synced
order,account_id
order,activated_by_id
order,activated_date
order,bill_to_contact_id
order,billing_city
order,billing_country
order,billing_country_code
order,billing_geocode_accuracy
order,billing_instructions_c
order,billing_latitude
order,billing_longitude
order,billing_postal_code
order,billing_state
order,billing_state_code
order,billing_street
order,company_authorized_by_id
order,company_authorized_date
order,contract_id
order,created_by_id
order,created_date
order,customer_authorized_by_id
order,customer_authorized_date
order,description
order,disable_pd_task_script_c
order,effective_date
order,end_date
order,funding_source_c
order,id
order,implementation_contact_c
order,integration_error_c
order,integration_indicator_c
order,integration_status_c
order,is_deleted
order,is_reduction_order
order,last_modified_by_id
order,last_modified_date
order,last_referenced_date
order,last_viewed_date
order,lcom_account_c
order,migration_tool_c
order,minutes_last_modified_c
order,name
order,net_suite_id_c
order,net_suite_link_c
order,opportunity_id
order,order_billed_date_c
order,order_final_status_c
order,order_number
order,order_reference_number
order,original_order_id
order,owner_id
order,partner_c
order,pd_contact_c
order,po_date
order,po_number
order,pricebook_2_id
order,primary_sales_rep_c
order,primary_sales_rep_id_c
order,quote_id
order,sbqq_billing_frequency_c
order,sbqq_contracted_c
order,sbqq_contracting_method_c
order,sbqq_first_contracted_order_c
order,sbqq_order_bookings_c
order,sbqq_payment_term_c
order,sbqq_price_calc_status_c
order,sbqq_price_calc_status_message_c
order,sbqq_quote_c
order,sbqq_renewal_term_c
order,sbqq_renewal_uplift_rate_c
order,sbqq_tax_amount_c
order,sbqq_total_amount_c
order,secondary_implementation_contact_c
order,ship_to_contact_id
order,shipping_city
order,shipping_country
order,shipping_country_code
order,shipping_geocode_accuracy
order,shipping_latitude
order,shipping_longitude
order,shipping_postal_code
order,shipping_state
order,shipping_state_code
order,shipping_street
order,status
order,status_code
order,system_modstamp
order,total_amount
order,type
order,upload_contact_c
order_item,_fivetran_deleted
order_item,_fivetran_synced
order_item,available_quantity
order_item,class_c
order_item,created_by_id
order_item,created_date
order_item,description
order_item,end_date
order_item,id
order_item,is_deleted
order_item,last_modified_by_id
order_item,last_modified_date
order_item,list_price
order_item,migration_tool_c
order_item,netsuite_id_c
order_item,order_end_date_c
order_item,order_id
order_item,order_item_number
order_item,order_status_c
order_item,original_order_item_id
order_item,pricebook_entry_id
order_item,pricebook_id_c
order_item,product_2_id
order_item,quantity
order_item,quote_line_business_type_c
order_item,quote_line_item_id
order_item,revrec_schedule_c
order_item,sbqq_activated_c
order_item,sbqq_asset_c
order_item,sbqq_billing_frequency_c
order_item,sbqq_billing_type_c
order_item,sbqq_block_price_c
order_item,sbqq_bookings_indicator_c
order_item,sbqq_bundle_root_c
order_item,sbqq_charge_type_c
order_item,sbqq_contract_action_c
order_item,sbqq_contract_c
order_item,sbqq_contracted_c
order_item,sbqq_contracting_method_c
order_item,sbqq_default_subscription_term_c
order_item,sbqq_dimension_type_c
order_item,sbqq_discount_schedule_c
order_item,sbqq_list_price_c
order_item,sbqq_order_product_bookings_c
order_item,sbqq_ordered_quantity_c
order_item,sbqq_price_dimension_c
order_item,sbqq_price_schedule_c
order_item,sbqq_pricing_method_c
order_item,sbqq_product_subscription_type_c
order_item,sbqq_prorate_multiplier_c
order_item,sbqq_quote_line_c
order_item,sbqq_quoted_list_price_c
order_item,sbqq_quoted_quantity_c
order_item,sbqq_required_by_c
order_item,sbqq_revised_order_product_c
order_item,sbqq_segment_index_c
order_item,sbqq_segment_key_c
order_item,sbqq_shipping_account_c
order_item,sbqq_status_c
order_item,sbqq_subscription_c
order_item,sbqq_subscription_pricing_c
order_item,sbqq_subscription_term_c
order_item,sbqq_subscription_type_c
order_item,sbqq_tax_amount_c
order_item,sbqq_tax_code_c
order_item,sbqq_term_discount_schedule_c
order_item,sbqq_terminated_date_c
order_item,sbqq_total_amount_c
order_item,sbqq_unprorated_net_price_c
order_item,sbqq_upgraded_subscription_c
order_item,service_date
order_item,system_modstamp
